mode,car_time,avail_public_transport,avail_car,avail_cycle,avail_walk,avail_passenger,head_of_household,car_competition,has_car,female,central_zone,manual_worker,cycle_time,walk_time,transit_walk_time,cycle_non_linear,walk_non_linear,public_transport_time,public_transport_cost,car_cost
walk,336,1,1,1,1,1,1,0.5,1,0,1,0,384.0,1152.0,108.0,0.0,252.0,1412,75.9,64.0
car,510,1,1,1,1,1,1,1.0,1,0,1,0,648.0,1944.0,108.0,0.0,900.0,1276,75.9,108.0
walk,330,1,0,1,1,1,1,0.0,0,0,1,1,408.0,1224.0,216.0,0.0,324.0,1341,75.9,68.0
cycle,390,1,0,1,1,1,0,0.0,0,0,1,1,528.0,1584.0,216.0,0.0,684.0,1654,75.9,88.0
walk,0,1,1,1,1,1,1,0.3333333333333333,1,0,1,0,0.0,0.0,216.0,0.0,0.0,595,75.9,700.0
walk,0,1,1,1,1,1,0,0.3333333333333333,1,1,1,0,0.0,0.0,216.0,0.0,0.0,595,75.9,700.0
car,252,0,1,1,1,1,0,0.3333333333333333,1,0,1,0,96.0,288.0,216.0,0.0,0.0,141,75.9,541.0
walk,252,1,0,1,1,1,0,1.0,1,1,1,0,96.0,288.0,216.0,0.0,0.0,829,75.9,366.0
car,528,1,1,1,1,1,1,0.5,1,0,1,0,648.0,1944.0,72.0,0.0,900.0,2121,75.9,108.0
public_transport,648,1,0,1,1,1,1,0.0,0,0,1,0,1008.0,3024.0,36.0,108.0,900.0,1964,75.9,168.0
walk,270,1,1,1,1,1,1,0.5,1,0,1,0,168.0,504.0,36.0,0.0,0.0,603,75.9,378.0
cycle,402,1,1,1,1,1,1,0.5,1,0,1,0,456.0,1368.0,108.0,0.0,468.0,1603,75.9,76.0
car,336,1,1,1,1,1,1,1.0,1,0,1,0,384.0,1152.0,72.0,0.0,252.0,1412,75.9,64.0
car,492,1,1,1,1,1,1,0.5,1,0,1,0,840.0,2520.0,36.0,0.0,900.0,1842,75.9,140.0
public_transport,258,1,0,1,1,1,1,0.0,0,0,1,0,408.0,1224.0,72.0,0.0,324.0,1266,75.9,68.0
public_transport,378,1,1,1,1,1,1,1.0,1,0,1,0,312.0,936.0,72.0,0.0,36.0,1195,75.9,52.0
walk,0,0,1,1,1,1,0,0.5,1,0,1,0,0.0,0.0,36.0,0.0,0.0,284,75.9,700.0
walk,0,0,1,1,1,1,1,0.5,1,0,1,0,0.0,0.0,36.0,0.0,0.0,284,75.9,700.0
car,258,1,1,1,1,1,1,1.0,1,0,1,0,408.0,1224.0,36.0,0.0,324.0,1423,75.9,68.0
passenger,252,0,0,1,1,1,0,0.0,0,0,1,1,96.0,288.0,72.0,0.0,0.0,142,75.9,366.0
car,330,1,1,1,1,1,1,1.0,1,0,1,1,552.0,1656.0,72.0,0.0,756.0,2708,75.9,92.0
car,246,1,1,1,1,1,0,0.6666666666666666,1,1,1,0,504.0,1512.0,72.0,0.0,612.0,1068,75.9,84.0
cycle,168,1,0,1,1,1,0,0.6666666666666666,1,1,1,1,144.0,432.0,72.0,0.0,0.0,937,75.9,724.0
car,306,1,1,1,1,1,1,1.0,1,0,1,0,288.0,864.0,21.599999999999998,0.0,0.0,1441,75.9,48.0
public_transport,786,1,0,1,0,1,1,0.0,0,0,1,1,1464.0,4392.0,360.0,564.0,900.0,3900,75.9,244.0
car,396,1,1,1,1,1,1,0.5,1,0,1,0,600.0,1800.0,72.0,0.0,900.0,2540,75.9,100.0
passenger,396,1,1,1,1,1,0,0.5,1,1,1,0,600.0,1800.0,72.0,0.0,900.0,2540,75.9,100.0
car,492,1,1,1,1,1,1,1.0,1,0,1,0,1032.0,3096.0,72.0,132.0,900.0,3057,75.9,172.0
car,294,1,1,1,1,1,0,1.0,1,1,1,0,432.0,1296.0,144.0,0.0,396.0,1447,75.9,72.0
car,1200,1,1,1,1,1,0,0.6666666666666666,1,1,1,0,744.0,2232.0,72.0,0.0,900.0,1695,75.9,124.0
car,570,1,1,1,1,1,1,1.0,1,0,1,0,792.0,2376.0,72.0,0.0,900.0,1679,75.9,132.0
car,456,1,1,1,1,1,1,0.6666666666666666,1,0,1,0,624.0,1872.0,21.599999999999998,0.0,900.0,2070,75.9,104.0
walk,204,1,0,1,1,1,1,0.0,0,1,1,0,168.0,504.0,72.0,0.0,0.0,840,75.9,553.0
car,456,1,1,1,1,1,1,0.5,1,0,1,0,624.0,1872.0,21.599999999999998,0.0,900.0,2070,75.9,104.0
car,1140,1,1,1,1,1,1,1.0,1,0,1,0,696.0,2088.0,36.0,0.0,900.0,1518,75.9,116.0
walk,186,1,0,1,1,1,0,0.0,0,1,1,0,168.0,504.0,36.0,0.0,0.0,1112,75.9,728.0
passenger,186,1,1,1,1,1,0,0.5,1,1,1,0,168.0,504.0,72.0,0.0,0.0,1112,75.9,728.0
car,1224,1,1,1,1,1,1,1.0,1,1,1,0,744.0,2232.0,7.199999999999999,0.0,900.0,1695,75.9,124.0
car,186,1,1,1,1,1,1,1.0,1,0,1,0,144.0,432.0,72.0,0.0,0.0,768,75.9,24.0
walk,300,1,0,1,1,1,1,0.0,0,1,1,0,264.0,792.0,72.0,0.0,0.0,744,75.9,394.0
car,564,1,1,1,1,1,1,0.5,1,0,1,0,624.0,1872.0,72.0,0.0,900.0,1894,75.9,104.0
passenger,1152,1,1,1,1,1,0,0.5,1,0,1,1,768.0,2304.0,72.0,0.0,900.0,1894,75.9,128.0
public_transport,558,1,0,1,1,1,0,0.5,1,0,1,1,1008.0,3024.0,72.0,108.0,900.0,1752,75.9,168.0
car,630,1,1,1,1,1,1,0.5,1,0,1,0,1320.0,3960.0,36.0,420.0,900.0,2078,75.9,220.0
public_transport,456,1,1,1,1,1,1,1.0,1,0,1,0,960.0,2880.0,14.399999999999999,60.0,900.0,2024,75.9,160.0
walk,174,0,0,1,1,1,1,0.0,0,0,1,1,96.0,288.0,72.0,0.0,0.0,209,75.9,716.0
car,174,0,1,1,1,1,1,1.0,1,1,1,0,96.0,288.0,36.0,0.0,0.0,141,75.9,716.0
walk,126,1,0,1,1,1,0,1.0,1,1,1,0,120.0,360.0,36.0,0.0,0.0,858,75.9,20.0
car,558,1,1,1,1,1,1,0.5,1,0,0,1,888.0,2664.0,36.0,0.0,900.0,2316,75.9,148.0
car,330,1,1,1,1,1,1,1.0,1,0,0,0,576.0,1728.0,36.0,0.0,828.0,2195,75.9,96.0
car,1224,1,1,1,1,1,1,0.5,1,0,0,0,744.0,2232.0,144.0,0.0,900.0,2756,75.9,124.0
car,444,1,1,1,1,1,1,0.5,1,0,0,0,936.0,2808.0,36.0,36.0,900.0,2786,75.9,156.0
walk,186,1,0,1,1,1,0,0.0,0,1,1,1,144.0,432.0,14.399999999999999,0.0,0.0,768,75.9,24.0
public_transport,1224,1,0,1,1,1,1,0.0,0,1,1,0,744.0,2232.0,14.399999999999999,0.0,900.0,1518,75.9,124.0
walk,126,1,1,1,1,1,0,0.5,1,1,1,0,120.0,360.0,36.0,0.0,0.0,645,75.9,20.0
public_transport,420,1,0,1,1,1,0,1.0,1,1,1,0,1056.0,3168.0,72.0,156.0,900.0,2400,75.9,176.0
walk,174,0,1,1,1,1,1,0.5,1,0,1,0,96.0,288.0,72.0,0.0,0.0,141,75.9,716.0
walk,174,0,1,1,1,1,0,0.5,1,1,1,0,96.0,288.0,72.0,0.0,0.0,141,75.9,716.0
walk,0,0,1,1,1,1,0,0.5,1,1,1,0,0.0,0.0,36.0,0.0,0.0,142,75.9,525.0
walk,360,1,0,1,1,1,0,1.0,1,1,1,1,360.0,1080.0,36.0,0.0,180.0,1463,75.9,60.0
car,558,1,1,1,1,1,1,1.0,1,0,1,0,888.0,2664.0,36.0,0.0,900.0,2167,75.9,148.0
public_transport,396,1,0,1,1,1,0,1.0,1,1,1,0,744.0,2232.0,36.0,0.0,900.0,2008,75.9,124.0
walk,252,1,1,1,1,1,1,1.0,1,0,1,0,216.0,648.0,72.0,0.0,0.0,1092,75.9,36.0
public_transport,330,1,0,1,1,1,1,0.0,0,0,1,1,576.0,1728.0,432.0,0.0,828.0,1564,75.9,96.0
public_transport,414,1,0,1,1,1,0,0.0,0,1,1,0,504.0,1512.0,72.0,0.0,612.0,1907,75.9,84.0
walk,348,1,0,1,1,1,0,0.0,0,1,1,0,168.0,504.0,72.0,0.0,0.0,777,75.9,728.0
public_transport,1254,1,1,1,0,1,1,0.5,1,0,1,1,1728.0,5184.0,36.0,828.0,900.0,2220,75.9,288.0
walk,228,1,1,1,1,1,0,0.5,1,1,1,1,192.0,576.0,36.0,0.0,0.0,1983,75.9,32.0
car,348,1,1,1,1,1,0,1.0,1,1,1,0,168.0,504.0,36.0,0.0,0.0,836,75.9,728.0
walk,402,1,1,1,1,1,1,0.5,1,0,1,0,552.0,1656.0,72.0,0.0,756.0,2123,75.9,92.0
walk,378,1,1,1,1,1,0,0.5,1,1,1,0,288.0,864.0,72.0,0.0,0.0,997,75.9,573.0
public_transport,480,1,1,1,1,1,1,1.0,1,0,1,0,696.0,2088.0,72.0,0.0,900.0,2295,75.9,116.0
walk,228,1,0,1,1,1,1,0.0,0,1,1,0,240.0,720.0,7.199999999999999,0.0,0.0,866,75.9,215.0
walk,348,1,1,1,1,1,1,1.0,1,0,1,0,168.0,504.0,7.199999999999999,0.0,0.0,836,75.9,728.0
public_transport,666,1,0,1,1,1,0,1.0,1,1,1,0,912.0,2736.0,7.199999999999999,12.0,900.0,2259,75.9,152.0
car,636,1,1,1,0,1,1,0.5,1,0,1,1,1560.0,4680.0,72.0,660.0,900.0,4952,75.9,260.0
walk,378,1,1,1,1,1,0,0.5,1,1,1,0,360.0,1080.0,72.0,0.0,180.0,1277,75.9,60.0
walk,0,0,1,1,1,1,1,1.0,1,0,1,0,0.0,0.0,36.0,0.0,0.0,270,75.9,350.0
walk,228,0,0,1,1,1,1,0.0,0,0,1,0,192.0,576.0,36.0,0.0,0.0,270,75.9,382.0
car,240,0,1,1,1,1,1,1.0,1,0,0,0,192.0,576.0,72.0,0.0,0.0,181,75.9,557.0
passenger,354,1,0,1,1,1,0,1.0,1,1,0,0,576.0,1728.0,72.0,0.0,828.0,2363,75.9,96.0
public_transport,234,1,1,1,1,1,0,0.5,1,1,1,0,480.0,1440.0,36.0,0.0,540.0,1182,75.9,80.0
walk,0,1,1,1,1,1,1,0.5,1,0,1,0,0.0,0.0,36.0,0.0,0.0,1765,75.9,0.0
public_transport,1326,1,0,1,1,1,1,0.0,0,0,1,0,888.0,2664.0,36.0,0.0,900.0,1942,75.9,148.0
cycle,438,1,0,1,1,1,1,0.0,0,1,1,0,720.0,2160.0,108.0,0.0,900.0,1590,75.9,120.0
walk,0,1,1,1,1,1,1,1.0,1,0,0,0,0.0,0.0,108.0,0.0,0.0,937,75.9,350.0
car,264,1,1,1,1,1,1,0.5,1,0,0,0,408.0,1224.0,108.0,0.0,324.0,2381,75.9,68.0
walk,258,1,1,1,1,1,1,1.0,1,1,0,0,144.0,432.0,72.0,0.0,0.0,1280,75.9,724.0
walk,258,1,0,1,1,1,1,0.0,0,1,0,0,144.0,432.0,144.0,0.0,0.0,1280,75.9,724.0
public_transport,630,1,0,1,1,1,0,1.0,1,1,0,0,1176.0,3528.0,108.0,276.0,900.0,2813,75.9,196.0
cycle,540,1,0,1,1,1,1,0.0,0,1,0,1,912.0,2736.0,468.0,12.0,900.0,2811,75.9,152.0
passenger,276,1,0,1,1,1,1,0.0,0,1,1,0,480.0,1440.0,288.0,0.0,540.0,1249,75.9,80.0
cycle,258,1,1,1,1,1,1,0.5,1,0,1,1,456.0,1368.0,288.0,0.0,468.0,2825,75.9,76.0
cycle,258,1,1,1,1,1,0,0.5,1,1,1,1,144.0,432.0,288.0,0.0,0.0,1327,75.9,724.0
car,432,1,1,1,1,1,1,0.5,1,0,1,1,672.0,2016.0,288.0,0.0,900.0,3002,75.9,112.0
car,510,1,1,1,1,1,1,0.5,1,0,1,0,960.0,2880.0,288.0,60.0,900.0,3012,75.9,160.0
public_transport,312,1,1,1,1,1,1,1.0,1,1,1,0,552.0,1656.0,288.0,0.0,756.0,3087,75.9,92.0
car,1350,1,1,1,1,1,1,1.0,1,0,1,1,984.0,2952.0,288.0,84.0,900.0,1626,75.9,164.0
car,654,1,1,1,1,1,1,0.5,1,0,1,0,1272.0,3816.0,180.0,372.0,900.0,4009,75.9,212.0
walk,258,1,1,1,1,1,1,0.5,1,0,1,0,144.0,432.0,144.0,0.0,0.0,1327,75.9,724.0
walk,0,1,1,1,1,1,0,0.5,1,1,1,0,0.0,0.0,144.0,0.0,0.0,2758,75.9,0.0
cycle,324,1,1,1,1,1,1,0.6666666666666666,1,0,0,1,432.0,1296.0,216.0,0.0,396.0,2073,75.9,422.0
cycle,624,1,1,1,1,1,0,0.6666666666666666,1,1,0,0,1104.0,3312.0,144.0,204.0,900.0,2988,75.9,184.0
car,594,1,1,1,1,1,1,1.0,1,0,0,0,1056.0,3168.0,360.0,156.0,900.0,2942,75.9,176.0
walk,192,1,0,1,1,1,0,1.0,1,1,0,0,408.0,1224.0,144.0,0.0,324.0,855,75.9,68.0
cycle,342,1,0,1,1,1,0,1.0,1,0,0,1,816.0,2448.0,144.0,0.0,900.0,1691,75.9,136.0
car,444,1,1,1,1,1,1,1.0,1,0,0,1,864.0,2592.0,144.0,0.0,900.0,2697,75.9,144.0
walk,216,1,0,1,1,1,0,1.0,1,1,0,0,240.0,720.0,144.0,0.0,0.0,1199,75.9,740.0
car,0,0,1,1,1,1,1,1.0,1,0,0,0,0.0,0.0,144.0,0.0,0.0,550,75.9,0.0
car,216,1,1,1,1,1,0,1.0,1,1,0,0,240.0,720.0,144.0,0.0,0.0,1199,75.9,740.0
car,90,1,1,1,1,1,1,1.0,1,1,0,0,168.0,504.0,108.0,0.0,0.0,855,75.9,28.0
car,90,1,1,1,1,1,0,1.0,1,1,0,0,168.0,504.0,108.0,0.0,0.0,855,75.9,28.0
car,336,1,1,1,1,1,1,1.0,1,0,0,1,624.0,1872.0,72.0,0.0,900.0,2540,75.9,104.0
public_transport,642,1,0,1,1,1,1,0.0,0,1,0,0,1440.0,4320.0,36.0,540.0,900.0,3936,75.9,240.0
walk,192,1,1,1,1,1,1,1.0,1,1,0,0,408.0,1224.0,108.0,0.0,324.0,855,75.9,68.0
car,222,1,1,1,1,1,1,1.0,1,0,0,0,264.0,792.0,252.0,0.0,0.0,1199,75.9,744.0
cycle,222,1,1,1,1,1,1,1.0,1,1,0,0,264.0,792.0,108.0,0.0,0.0,1199,75.9,744.0
car,396,1,1,1,1,1,1,0.5,1,0,0,0,600.0,1800.0,180.0,0.0,900.0,1638,75.9,275.0
walk,222,1,1,1,1,1,0,1.0,1,1,0,0,264.0,792.0,108.0,0.0,0.0,1042,75.9,744.0
walk,318,1,1,1,1,1,1,0.5,1,0,0,0,336.0,1008.0,144.0,0.0,108.0,1300,75.9,406.0
car,1224,1,1,1,1,1,1,1.0,1,0,0,0,744.0,2232.0,108.0,0.0,900.0,2818,75.9,124.0
walk,84,0,1,1,1,1,1,1.0,1,0,0,1,120.0,360.0,36.0,0.0,0.0,550,75.9,20.0
passenger,1224,1,1,1,1,1,1,0.6666666666666666,1,0,0,0,744.0,2232.0,108.0,0.0,900.0,2673,75.9,124.0
cycle,120,1,0,1,1,1,1,0.0,0,1,0,0,240.0,720.0,288.0,0.0,0.0,855,75.9,40.0
walk,264,1,1,1,1,1,1,1.0,1,0,0,0,408.0,1224.0,36.0,0.0,324.0,2020,75.9,68.0
car,516,1,1,1,1,1,1,1.0,1,0,0,0,1200.0,3600.0,144.0,300.0,900.0,3319,75.9,200.0
cycle,396,1,1,1,1,1,1,0.5,1,0,0,0,600.0,1800.0,72.0,0.0,900.0,1638,75.9,275.0
walk,156,1,1,1,1,1,1,1.0,1,0,0,0,312.0,936.0,72.0,0.0,36.0,2029,75.9,52.0
car,282,1,1,1,1,1,1,1.0,1,0,0,1,456.0,1368.0,72.0,0.0,468.0,2529,75.9,76.0
walk,108,1,0,1,1,1,0,1.0,1,1,0,1,216.0,648.0,72.0,0.0,0.0,1150,75.9,36.0
car,258,1,1,1,1,1,1,1.0,1,0,0,0,408.0,1224.0,72.0,0.0,324.0,2529,75.9,68.0
walk,84,1,0,1,1,1,0,1.0,1,1,0,0,72.0,216.0,72.0,0.0,0.0,1046,75.9,12.0
car,60,1,1,1,1,1,1,1.0,1,0,0,0,144.0,432.0,72.0,0.0,0.0,1246,75.9,24.0
public_transport,102,1,0,1,1,1,0,1.0,1,1,0,0,216.0,648.0,72.0,0.0,0.0,815,75.9,36.0
public_transport,348,1,0,1,1,1,1,0.0,0,1,0,0,768.0,2304.0,36.0,0.0,900.0,2334,75.9,128.0
public_transport,330,1,0,1,1,1,1,1.0,1,0,0,1,456.0,1368.0,72.0,0.0,468.0,2060,75.9,251.0
car,600,1,1,1,1,1,0,1.0,1,0,0,1,288.0,864.0,72.0,0.0,0.0,1356,75.9,48.0
car,234,1,1,1,1,1,1,1.0,1,0,0,0,528.0,1584.0,72.0,0.0,684.0,2727,75.9,88.0
cycle,234,1,0,1,1,1,0,1.0,1,1,0,0,528.0,1584.0,72.0,0.0,684.0,2727,75.9,88.0
car,120,1,1,1,1,1,1,0.5,1,0,0,0,240.0,720.0,72.0,0.0,0.0,2029,75.9,40.0
cycle,150,1,1,1,1,1,1,0.5,1,0,0,1,312.0,936.0,36.0,0.0,36.0,1765,75.9,52.0
cycle,246,1,1,1,1,1,1,1.0,1,0,0,0,312.0,936.0,108.0,0.0,36.0,1636,75.9,577.0
cycle,216,1,1,1,1,1,1,0.5,1,0,0,0,552.0,1656.0,72.0,0.0,756.0,2794,75.9,92.0
public_transport,858,1,0,1,0,1,1,1.0,1,0,0,1,1944.0,5832.0,36.0,900.0,900.0,4300,75.9,324.0
cycle,330,1,1,1,1,1,0,1.0,1,1,0,0,768.0,2304.0,36.0,0.0,900.0,3145,75.9,128.0
walk,246,1,0,1,1,1,1,0.0,0,0,0,0,312.0,936.0,36.0,0.0,36.0,2129,75.9,577.0
cycle,366,1,1,1,1,1,1,1.0,1,0,0,1,528.0,1584.0,108.0,0.0,684.0,2195,75.9,438.0
walk,48,0,1,1,1,1,0,1.0,1,0,0,1,120.0,360.0,36.0,0.0,0.0,643,75.9,20.0
public_transport,378,1,0,1,1,1,0,1.0,1,1,0,0,696.0,2088.0,36.0,0.0,900.0,3061,75.9,291.0
cycle,390,1,0,1,1,1,0,1.0,1,1,0,0,624.0,1872.0,144.0,0.0,900.0,2334,75.9,279.0
walk,306,1,1,1,1,1,0,0.5,1,1,0,0,480.0,1440.0,72.0,0.0,540.0,2827,75.9,255.0
cycle,366,1,1,1,1,1,1,0.5,1,0,0,0,528.0,1584.0,72.0,0.0,684.0,1866,75.9,438.0
car,474,1,1,1,1,1,0,0.5,1,1,0,0,1224.0,3672.0,72.0,324.0,900.0,2003,75.9,204.0
car,210,1,1,1,1,1,1,1.0,1,0,0,0,456.0,1368.0,36.0,0.0,468.0,2089,75.9,76.0
public_transport,312,1,0,1,1,1,0,1.0,1,1,0,0,408.0,1224.0,36.0,0.0,324.0,1695,75.9,418.0
car,180,1,1,1,1,1,1,0.5,1,0,0,0,312.0,936.0,108.0,0.0,36.0,1464,75.9,52.0
car,558,1,1,1,1,1,1,0.5,1,0,0,1,888.0,2664.0,108.0,0.0,900.0,3639,75.9,148.0
walk,366,1,1,1,1,1,0,0.5,1,1,0,0,576.0,1728.0,108.0,0.0,828.0,2441,75.9,96.0
car,918,1,1,1,0,1,1,0.3333333333333333,1,0,0,0,2040.0,6120.0,72.0,900.0,900.0,7147,75.9,340.0
car,918,1,1,1,0,1,0,0.3333333333333333,1,1,0,1,2040.0,6120.0,72.0,900.0,900.0,7147,75.9,340.0
walk,0,0,1,1,1,1,1,1.0,1,1,0,1,0.0,0.0,36.0,0.0,0.0,771,75.9,0.0
cycle,240,1,1,1,1,1,1,0.5,1,0,0,0,576.0,1728.0,216.0,0.0,828.0,1410,75.9,96.0
cycle,0,0,1,1,1,1,0,0.5,1,1,0,0,0.0,0.0,216.0,0.0,0.0,643,75.9,0.0
walk,216,1,1,1,1,1,1,1.0,1,0,0,0,192.0,576.0,36.0,0.0,0.0,1086,75.9,732.0
car,354,1,1,1,1,1,1,0.5,1,0,0,0,576.0,1728.0,36.0,0.0,828.0,2427,75.9,96.0
walk,0,1,1,1,1,1,1,1.0,1,1,0,0,0.0,0.0,108.0,0.0,0.0,977,75.9,0.0
passenger,330,1,1,1,1,1,1,0.5,1,0,0,0,744.0,2232.0,36.0,0.0,900.0,2487,75.9,124.0
car,198,1,1,1,1,1,0,1.0,1,1,0,0,288.0,864.0,36.0,0.0,0.0,1172,75.9,223.0
walk,282,1,0,1,1,1,1,0.0,0,1,0,0,432.0,1296.0,72.0,0.0,396.0,1172,75.9,247.0
walk,174,1,1,1,1,1,1,1.0,1,1,0,0,120.0,360.0,72.0,0.0,0.0,977,75.9,20.0
walk,174,1,1,1,1,1,1,1.0,1,0,0,0,120.0,360.0,36.0,0.0,0.0,1238,75.9,370.0
public_transport,420,1,0,1,1,1,0,1.0,1,1,0,1,960.0,2880.0,36.0,60.0,900.0,3144,75.9,160.0
car,324,1,1,1,1,1,1,0.5,1,0,0,0,576.0,1728.0,36.0,0.0,828.0,1312,75.9,96.0
car,630,1,1,1,0,1,1,1.0,1,0,0,0,1632.0,4896.0,36.0,732.0,900.0,4383,75.9,272.0
car,90,0,1,1,1,1,1,1.0,1,0,0,0,168.0,504.0,36.0,0.0,0.0,157,75.9,28.0
car,684,1,1,1,0,1,1,1.0,1,0,0,0,1800.0,5400.0,36.0,900.0,900.0,4655,75.9,300.0
public_transport,228,1,1,1,1,1,0,0.5,1,1,0,0,288.0,864.0,72.0,0.0,0.0,2070,75.9,398.0
car,318,1,1,1,1,1,1,0.5,1,0,0,0,1008.0,3024.0,180.0,108.0,900.0,3885,75.9,168.0
public_transport,282,1,1,1,1,1,0,0.5,1,1,0,0,480.0,1440.0,180.0,0.0,540.0,2229,75.9,430.0
car,162,0,1,1,1,1,1,1.0,1,0,0,0,456.0,1368.0,72.0,0.0,468.0,526,75.9,76.0
car,270,1,1,1,1,1,0,1.0,1,1,0,0,360.0,1080.0,72.0,0.0,180.0,1626,75.9,760.0
car,312,1,1,1,1,1,1,1.0,1,0,0,1,744.0,2232.0,72.0,0.0,900.0,3049,75.9,124.0
cycle,168,1,0,1,1,1,0,1.0,1,1,0,0,336.0,1008.0,72.0,0.0,108.0,2125,75.9,231.0
walk,270,1,0,1,1,1,1,0.0,0,1,0,0,360.0,1080.0,36.0,0.0,180.0,1287,75.9,760.0
walk,282,1,1,1,1,1,1,0.5,1,0,0,0,480.0,1440.0,72.0,0.0,540.0,1517,75.9,430.0
car,228,0,1,1,1,1,1,1.0,1,0,0,0,432.0,1296.0,180.0,0.0,396.0,322,75.9,72.0
car,162,0,1,1,1,1,0,1.0,1,1,0,0,456.0,1368.0,180.0,0.0,468.0,322,75.9,76.0
walk,0,1,1,1,1,1,1,1.0,1,1,0,0,0.0,0.0,72.0,0.0,0.0,1224,75.9,0.0
car,228,1,1,1,1,1,1,1.0,1,0,0,0,288.0,864.0,108.0,0.0,0.0,1017,75.9,398.0
walk,228,1,0,1,1,1,0,1.0,1,1,0,0,288.0,864.0,108.0,0.0,0.0,1017,75.9,398.0
car,1068,1,1,1,0,1,1,0.5,1,0,0,0,1776.0,5328.0,36.0,876.0,900.0,3173,75.9,296.0
walk,366,1,1,1,1,1,0,0.5,1,1,0,0,528.0,1584.0,36.0,0.0,684.0,1517,75.9,438.0
